0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.00041100964785356934,0.01457753927259992,0.001044787384386208,0.009105083955469299,0.02392773927258678,0.00036495520645731395,0.00838265246757946,0.008179083474485201,0.0075254487902855355,0.08690806740113927,0.0004906538549297507,0.12150406648182202,0.02679089971078894,0.31293203155035576,0.034112230989615425,0.0025248751772656967,0.001007604023531334,0.0007034283049391179,0.057588464360639656,0.02148977561127553,0.01016779347716817,0.029701052742272832,0.0081216690785826,0.0009599140464231149,0.024833935747571218,0.00023503914023540362,0.012042193557300952,0.0019400427379001948,0.01930804551361574,0.00038690185871471917,0.0007346988924037538,0.0011969248137544868,0.000544749068166377,0.0020626300946509886,0.017244803600841567,0.015058983552705987,0.0007215629339575359,0.009065525002857216,0.013883500078155636,0.00552831634754237,0.010047411674357541,0.0005828872883047847,0.0007490694988992087,0.024676589462591304,0.0010183852327503556,0.002242986628571505,0.006693741814029178,0.00040546417845593256,0.0019455776627341984,0.03832920733647946
0.031984821162911965,0.005138586419988931,0.0033765379149949945,0.004463268575106122,0.02968499484079007,0.003858415354548176,0.006520985380396046,0.0032779281730141658,0.0017536375584516618,0.0033154580644480665,0.002744555461830217,0.0022002864309533287,0.08925730789060433,0.001691927031614171,0.021519265708808,0.0017642352790349955,0.014522727517687756,0.022692951252667237,0.018610285400091492,0.03234857182303906,0.07367983110086986,0.018684896810303414,0.045619646507960535,0.021162051495334705,0.023674069641401216,0.0014174451936249366,0.002169238558487938,0.000912177066316689,0.09874760616938381,0.012054648637893578,0.007931445523036335,0.01839422440850004,0.0025531935915761943,0.013114207416911263,0.00825688644218692,0.02120224194350071,0.0038960647509755863,0.07552090111689011,0.004475296602719553,0.038660689219715445,0.0033443013926195016,0.04659912965416537,0.002371373777608589,0.03588552194959472,0.0191371307365259,0.002632682087056595,0.041039517351804,0.026528741559527558,0.0029685487021500145,0.02663954335037817
0.0014525196184645734,0.004610593316150643,0.0025049169748349595,0.012077971766708995,0.024735894023601913,0.004700601466068944,0.007151486645487183,0.003924766733185219,0.017403476696213248,0.015423610415131078,0.0026066200682292383,0.0018055570340651584,0.06803003684035987,0.004955042613146378,0.031230553206254542,0.004797467443004317,0.01918685961553334,0.00332218321642795,0.010877918609831795,0.054896524308487196,0.05123922845388891,0.03597514156229933,0.029834083636998014,0.0019843817837648507,0.018865542617703436,0.0018657869851018915,0.017140126818402105,0.0033468044809409014,0.04008374298441144,0.0022450256721799496,0.0011267480422954633,0.004538950729707361,0.0008293124199961373,0.0029241247839901334,0.0347708623086469,0.024650903663580886,0.014597571325212902,0.08313610844104145,0.0029325017561571834,0.009195047594510775,0.0142763829714017,0.09107985617216087,0.005350920078229053,0.08480190337328429,0.007408038002347246,0.0017799103605838403,0.018805301700309494,0.07955132900976233,0.0015100327248415307,0.018459728935063098
0.0016796385757707195,0.015866524548556145,0.02021419229999072,0.015260080754518623,0.036701359492648036,0.008430890667422392,0.0019983822907589004,0.21495168655495736,0.019901931998737528,0.001626064738136785,0.0010199212515987106,0.006650535568979485,0.05288162589319485,0.0006039079675124055,0.013271051406858669,0.049051705642792445,0.0030368982094173278,0.016027566062630547,0.03633974452841921,0.028228929787872264,0.059391348132736055,0.04379612734732242,0.02306804055370102,0.0017684346088664693,0.02085596337376802,0.0005808132564471505,0.0012093056224073552,0.004393464371843382,0.0176206699178693,0.0010972925387591622,0.0007850305595668496,0.003410863122883909,0.0013564558771114814,0.0018821236947387195,0.0023013993210573404,0.023187232267806744,0.05027121254689745,0.0019372973550870448,0.003008300634388851,0.000953541314705254,0.012011191486309263,0.010960810951360884,0.01352619861997258,0.032539186837734005,0.02069182328452687,0.004239202014206864,0.007499493779012251,0.03277369574179481,0.006677284361435991,0.05246355826490938
0.004468901526814525,0.07154314793050136,0.027717302902096175,0.010997336853970741,0.002741701268613043,0.00460949277368477,0.006637779702406943,0.01180791023390739,0.02490390943371553,0.0031214183616882054,0.006949787279913254,0.013725016764862647,0.010488111898194563,0.05597665816014703,0.005167818977259396,0.006382022852287677,0.0006396701975511576,0.05502037298363562,0.029335613861175825,0.008583320330352973,0.0016556596931669187,0.03713717512367805,0.01025898521006223,0.001427584625622056,0.0019927615745509164,0.0020158016230358627,0.04718894469833948,0.06789489628662955,0.003994385662725821,0.04061717799753264,0.0023197072173382002,0.0024053895118227877,0.1114702683060305,0.00447585675547139,0.002032628838469766,0.0013835920312094481,0.0054149730588666485,0.047638178192209134,0.008974919224379685,0.0028146237927852806,0.04142437229278537,0.0015846241801929853,0.012123531676402677,0.003041097409689936,0.0014266749346687957,0.007581246997330487,0.0007730025139891193,0.002447846202908252,0.11439368484066012,0.051273115234667065
0.0008568226151478966,0.01574493832427675,0.0012518810647005325,0.001631872974422019,0.052511524418722,0.0016464676257889252,0.0007113522203738923,0.0015320108261351211,0.0018543934991744233,0.0006213678510240022,0.001439501803938142,0.0006369304534256332,0.09586447453114148,0.00025599179741794326,0.009186405463037369,0.0012869677300184044,0.00412613610311555,0.0024361168513075348,0.023265879258781076,0.06711092456693059,0.012206952708044266,0.0406704906640821,0.06646260735359974,0.00016501945647873095,0.005005263613218542,0.0001481033766051413,0.001022654475033753,0.14892473443778248,0.007139089362472498,0.12415591154604347,0.0017929161646740236,0.0011109764938341583,0.09510164788060382,0.00770368261383311,0.008865412147675025,0.006465396056584842,0.0024212508421329526,0.03025577653648215,0.03439071815396799,0.00478928234349295,0.020827185079674886,0.00207611821899436,0.0014668618259075106,0.06834255709962937,0.0020643829417123553,0.0023987815425997577,0.0009608221720489114,0.0007991863526651061,0.0026356627678543933,0.015658595793392273
0.13195780507442784,0.009178136319120112,0.0021874719063787297,0.005260529765813073,0.02517830510974639,0.015526648191213032,0.014533047306891842,0.0029738486349205062,0.0015830759718441674,0.008888669461461638,0.0031388075436780518,0.025913919405522408,0.03291757588929408,0.001977884953949148,0.0022456640515861387,0.0026918430335508953,0.0018393789564435947,0.0073781224180215575,0.030044082667127537,0.02537214794586723,0.02255070621520466,0.03319229849371023,0.019053605790782503,0.15574259019788642,0.09112894084254908,0.0015680959045244005,0.006213865836311923,0.0010599001947831472,0.05291735621939364,0.001673635087489021,0.004953466117800035,0.001442944364047303,0.0012489147537357663,0.00957140461846547,0.013187555952584463,0.07993758894533266,0.003883103056830148,0.0017970402083797381,0.0021543736492773266,0.016787380018422525,0.002145204082699128,0.007094049948649539,0.0019013015922351272,0.024717295654644495,0.0014432841551856902,0.002160739290569635,0.05524101820827485,0.008994550254997192,0.0025609771678098405,0.022889848570566203
0.0030643977259910042,0.008137972318513978,0.001117517428766556,0.000908200659672271,0.047074510895955615,0.007134467994627275,0.0008132629836002235,0.0014375614073309922,0.0012723339237715994,0.003217415972850489,0.0007989639602442427,0.0031991210243725353,0.13123936641298123,0.0015471270522291881,0.01213976890374923,0.0012754466724710207,0.011811686639532807,0.000272926570035269,0.022409529100466532,0.08659716530763999,0.0256797788279823,0.03296625475034187,0.0900551695805683,0.0006916203255666381,0.0035437256565691703,0.0016780120788701335,0.003466906325232436,0.021014730271735022,0.018788771309877654,0.040339120796374105,0.0019369328086811604,0.00364245449421549,0.046339175955505144,0.004519527311378668,0.009178727102189515,0.009382895264951592,0.004691578707553988,0.05349447580345773,0.05972507664325153,0.010306610965128686,0.021465560207713678,0.023763131657426127,0.0003262347084023858,0.08014978271013824,0.0073751286856698324,0.04112233760393713,0.0036265342222983575,0.01872045255223407,0.012140397808708927,0.004400151909238059
0.008430198629122167,0.01801939282124592,0.043163182179376425,0.00731297289293366,0.008188267624539423,0.022382471851608392,0.010005087443881757,0.0023439352174315863,0.13669615248621766,0.002863415229023466,0.004459251109741578,0.015912300512851033,0.009345650421146028,0.0028185749870990816,0.011453631202613827,0.008363705119778556,0.0043703721626108,0.023230072224211907,0.03089219223967369,0.0065600657574343205,0.07141922091856132,0.006846311199251724,0.003162956785710343,0.0074711577855265275,0.03613371853110579,0.002098625289450844,0.0577763292803428,0.0021364636396362163,0.0060022441431741265,0.0028347430478064704,0.05049358870182004,0.009398731263159182,0.00172348974830515,0.011779290127009057,0.053278765044280085,0.028779154248380668,0.01664735900649248,0.0017469471323380038,0.007307274668922411,0.00556231576919972,0.004500278093541291,0.046575097875672426,0.04243044586700072,0.0034080763135852475,0.0599600184074114,0.006155870269114687,0.028629884320012795,0.022414280271623073,0.007200481797595757,0.01931598834142843
0.002861416058327336,0.023298827605256443,0.00383422291533599,0.0051590854375451285,0.052697279948828425,0.004045471624274846,0.027529605022957714,0.0031850022942051305,0.0024468774285807513,0.000606195790904932,0.058354719022863065,0.0030451567205308826,0.10753458970364596,0.04373088216526376,0.0051775529591350546,0.003318802895941253,0.003531272152192255,0.01586801299379953,0.04590069125884054,0.06231031082769558,0.008847649943859216,0.0365007453361213,0.05464290387805844,0.004263514310464732,0.01357319891216802,0.0007722755532039658,0.001841715814722015,0.054452234460328694,0.006287063454253647,0.010023308315405094,0.0051895071072917045,0.0022526274526997,0.007662791542168592,0.0020013443180675453,0.00964789914387527,0.006206728866876716,0.0022743990525206114,0.039483523115721696,0.04263276083866161,0.0009979393982453345,0.07419001666610213,0.016298073760871983,0.01438556406880665,0.06646955866451469,0.008485027800046516,0.0007260084945615743,0.005950687936576989,0.0005341471568021418,0.0021053039090967985,0.02686550590178206
0.014419870746552788,0.003041894198907662,0.009292026178520601,0.003331870326616347,0.013311208419451558,0.002994331639749276,0.002606304884520834,0.031147045817857467,0.0058167500417531486,0.003257025478760773,0.0026267722713031972,0.03191695043788589,0.005138979510565104,0.2800876647538278,0.02554994842428394,0.003495360812396571,0.0032441956000968898,0.003347660380332869,0.17412371872453186,0.002756142584108421,0.047143560969528375,0.008807908580567732,0.0026106370380671803,0.005700930344892085,0.128839104607939,0.004101496641133633,0.002769407385417492,0.01807573659937025,0.013152487337923758,0.0018113465494252142,0.0015952026144759267,0.011107253977152629,0.001751068077365521,0.0020767994416004028,0.009538890581206305,0.05258910356401658,0.0018327872567735048,0.002142304081814221,0.0030066034907282537,0.0018654142980732767,0.0018056764043810631,0.004725327776896429,0.0033444558047258655,0.004912395672325194,0.002825706424366993,0.002162429037950346,0.026270323723539175,0.005314334126773951,0.0024451873384516765,0.004170399021095042
0.01591689767351041,0.0015565584614130254,0.041896896435168675,0.0015027797514448528,0.0015117425926352251,0.011707394969593157,0.0007670590674143712,0.0021336543135934256,0.027338203119647863,0.0008772750527106788,0.0011080984886979283,0.0013855943279425873,0.0014389584808176565,0.0012202490716457157,0.0014760485683064958,0.0017265348024984185,0.1124932308058622,0.0014205705638558276,0.008676917233252224,0.001921230334383566,0.027942339924218407,0.0008900303682555282,0.000522877972476438,0.04694534434820911,0.05452922767959696,0.0030342748052651154,0.0020286555311502855,0.0006709195054953084,0.002766249061720664,0.0011665853146278697,0.0008826292656553241,0.04294093244303463,0.000519251874448823,0.022230523300244335,0.001135399916745007,0.06028706714054606,0.0018588448878364236,0.03879471435734912,0.0010081679224264515,0.0006648208328440283,0.0018881812676274188,0.02546400510307989,0.09427205812039129,0.0018480479707590493,0.0007841203761018069,0.0007852286244131165,0.2373121274614592,0.06933918625959934,0.005485698036688706,0.013926596213340062
0.46217486419728526,0.003890124527468816,0.0021293485530059263,0.001839183277101248,0.02519083904840693,0.0035969255748584126,0.0018629433526684413,0.00204250466991851,0.001514591599323067,0.0030769806361371993,0.0017995506005771315,0.0018739394656307122,0.0015349980435790938,0.0013491551833055536,0.0013027694372032268,0.0019847616314716578,0.020416229962108894,0.0014661232978821109,0.0035561123843873706,0.0066065690631208675,0.028328966084352303,0.01947103252349864,0.0033167618749132023,0.007829530670801091,0.1551366612745901,0.0024520538070616953,0.001346063361155955,0.0014624258665361563,0.05290095426094756,0.0024762910081833796,0.0019401766149166277,0.0016723736767937487,0.0011981997621344047,0.0015940101591433227,0.004962259589265569,0.10013213216131063,0.010254305911763354,0.001578349071308971,0.001633554061744336,0.0016582209585003446,0.0015009216237368943,0.001740990268986269,0.0017141970780901277,0.0019152704312810666,0.0013828100307924428,0.0015256384368136726,0.017445876760403396,0.002026254193127754,0.0012643690143112627,0.01893083495809523
0.0011654801887327714,0.06389923435128404,0.000882026464654233,0.0019480862286664334,0.011368002682016553,0.000496178290573234,0.005407395496227306,0.002717176233692299,0.001661629178615852,0.01592793614296919,0.02280336157391243,0.0015529315478103316,0.04757188482777931,0.004294699067648172,0.0035001184046173106,0.0011291807841537992,0.0021272376977341245,0.0011728829900154712,0.03217576502479293,0.027797445406754596,0.0011552375080041044,0.04116020417613823,0.026134375881946448,0.0005309913846019063,0.0019666567608713045,0.0005013929916084304,0.020098855252196658,0.03006715396036739,0.013871713699197357,0.07402675277501651,0.026370176523461752,0.0010721216024443603,0.28071866130481027,0.012327107447178234,0.002542224330397968,0.0013139617096327618,0.006412009405998698,0.05297708454063419,0.013737916109541403,0.015217873371748496,0.02654406786505962,0.0012599978511192334,0.0024004299595007665,0.027792144755208564,0.004294644161779679,0.004110998011810484,0.001198490203047477,0.0034092325562905547,0.0151432707558394,0.04204560056189734
0.009862910005669098,0.004362686696801997,0.01247559025735922,0.007675185576048932,0.03313811628432854,0.0044237590558817924,0.009835859043705573,0.00573881611091867,0.003432601775279332,0.004877962889894267,0.009209591839845793,0.004015098557474667,0.06287660622457328,0.008963118386284838,0.014122347807790755,0.008114159395687567,0.02268108808583533,0.0108604580101646,0.023937250023175115,0.02604386722120095,0.017348451532171606,0.009177266747306503,0.08193178594465372,0.0029973202404404422,0.02879037337858944,0.003320154315006523,0.004492760145035158,0.019650960508989884,0.023395314243013964,0.03981112921647619,0.010261661309460218,0.006205916734916262,0.07341108745335341,0.03873282309156674,0.008991808305349798,0.01541131550930649,0.013008975786863811,0.12940278077370929,0.01242600833862719,0.005200970983275567,0.027862526791538028,0.00956998093250311,0.004166078118100332,0.024901443003320006,0.013980044710139633,0.039079824232267135,0.02682751493528992,0.004730026689546772,0.012713043049992753,0.005553579731269775
0.0003690345926497706,0.01609483666710862,0.004854607609545096,0.002099629392404349,0.040519323899992105,0.10582573274788006,0.002380915116296312,0.000424653104090956,0.007981279105468132,0.0018825846592254107,0.0004364794543930568,0.042210693511509245,0.046499067396255964,0.0006217214686523719,0.009455471351230727,0.0003255846528092904,0.00434331991361814,0.0003754225200301298,0.03175479455615814,0.03368518955049836,0.028569825295242258,0.03214344602314534,0.018929192992835013,0.00030159663585412223,0.028900914471065027,0.0002553843010041667,0.0009457821783728334,0.0003691600945289934,0.012663381632399754,0.0001918561080607892,0.00030581872324106596,0.3325313698315341,0.00031029365539991224,0.00383985989797962,0.0047642141041541,0.05342385070736375,0.0008319796648616516,0.0005471187842837749,0.001976313844863077,0.001445665810456426,0.004414769478300207,0.007244246215794045,0.002844147986744831,0.03749352807965857,0.0007912832323329063,0.0003884678068555959,0.0329980828296542,0.016805985888819645,0.0007700907601811531,0.02086203169519684
0.0026772713952947966,0.043146360885426296,0.001208261710275377,0.11536964875341864,0.011666086488940672,0.00027873141886549556,0.00028272387102942884,0.00038869266672779504,0.0011865255984971415,0.0006777013028005883,0.004349424473852783,0.007048986743170402,0.037550134038434664,0.0021761001888339236,0.0004438390530457667,0.0008993661545498693,0.0017787035989195131,0.015737045216600087,0.031458548692636625,0.025110501740691016,0.002382190006695454,0.02418348835016778,0.013715416920905738,0.000390518707138489,0.011658139707022105,0.0005425449500269413,0.0012347184041141177,0.16907322291821072,0.0033042003313294875,0.15368333500640352,0.007639289925133616,0.00011573334115334652,0.1437143435801556,0.007443601530910587,0.0040028232264681185,0.008397732894716733,0.00027235646052211433,0.04417887256828096,0.01865162056820091,0.0026560977070587454,0.013388476732763877,0.0027883142676843093,0.0037859129459323947,0.011054825784359776,0.007584359050591266,0.0035595230343372663,0.004665730386820209,0.0024542806296982437,0.003390785201252583,0.0266528908699341
0.005004253594319385,0.002777440903151401,0.0029765569546745057,0.016054546233262974,0.052528543380576664,0.013526104207330424,0.0018113031291896562,0.0026157756117732795,0.0025432724100530285,0.11523295827385996,0.0009963775491771492,0.007480152648041277,0.05948802268359299,0.021380166505594718,0.03187010886240419,0.003984763092940884,0.0007985330274971909,0.000811693420209891,0.020823198981446793,0.048335046903916004,0.05886264043839462,0.029220475918188566,0.042900883702573785,0.0023840566532999314,0.05155539433297949,0.0011293702788645276,0.004771773176451183,0.002331307320593915,0.05042671709246479,0.006707420840850962,0.0072350991449401676,0.003056831573547802,0.0006145194614189782,0.006641641204409232,0.03587512960854174,0.02876691902602694,0.01690699347344471,0.0017338181339080529,0.0010789063687885922,0.10874322652086832,0.001344307941582913,0.030581919299807525,0.0016405145792885978,0.05500888646301114,0.013229038445096658,0.0006060441103929327,0.003132288113135979,0.006636669866550059,0.002272718711989179,0.013565669825576308
0.0010725642090852131,0.015352088487567134,0.07733898700633493,0.004146684345214395,0.0051858083672455865,0.0025722974016793598,0.019901230813529732,0.07035013086559869,0.1271990265133518,0.009798080069217441,0.006172991599879768,0.008070973183107826,0.05503920108270706,0.018913506579086553,0.10202187029491974,0.0054652432658958226,0.003692189643192738,0.006427098260563388,0.04241359957574743,0.033749517992941014,0.012477207787596117,0.01891207749164476,0.016028991491166978,0.0013709424207007308,0.0036528490341682664,0.0006143888440654863,0.00827840240256603,0.002169295972008404,0.026913097380476425,0.0018496188718327609,0.0018377946893629198,0.0008993805165456635,0.0066546454993177085,0.021041142581756926,0.039282980972614755,0.010515255880115903,0.019364636003831072,0.017098792127344727,0.009133899544759346,0.002457211951424453,0.02160141984252652,0.017230669065261345,0.024708332683200666,0.03611064447290352,0.016025292783639657,0.0008031173836415158,0.00650733039398742,0.009028381270702485,0.0034487594123584473,0.0291003516716133
0.0012821048177541281,0.060975465324048364,0.07695481576451868,0.002832361087742958,0.005900290742476713,0.0010781433101053057,0.026695175168034446,0.012559826079653617,0.12922509461749448,0.0010649814508227968,0.012117157947170365,0.02216152774601105,0.016653667259686453,0.04495423666648844,0.024789887694073136,0.005434870017659977,0.004622330527600751,0.05770810669921054,0.04869579381057611,0.006844618991891714,0.003308297822331044,0.0270985892499379,0.0046553625265898626,0.0006372030838459282,0.009023312987336121,0.0011984349132865167,0.06488283449147947,0.001262659140192294,0.010707984305225187,0.001220017222910238,0.007885088492710603,0.0012318830211116342,0.0009807549007678344,0.023024193834862847,0.0061081952230369625,0.007746082039074889,0.0035556875507363516,0.06971651517801192,0.008357091652931161,0.02043528525086889,0.025633942881884385,0.005115132070610221,0.020821415207607673,0.0038179750249669213,0.0077855685602189586,0.0008719522096289924,0.012123993130597109,0.008892504862786968,0.02011837638331961,0.05923321105811143
0.0070461324035447585,0.005043799570770959,0.03942710813455079,0.0022560481566113637,0.0780539678181662,0.0013406322179984325,0.004362683622085186,0.00830751312442946,0.006471447557112683,0.043866436513255946,0.00203726226402916,0.0063028583876790275,0.0453750905137425,0.0012996092761262564,0.11072268733315846,0.0017108894170125197,0.007715861472347814,0.01591222510737921,0.0630656810028691,0.040010566008298346,0.028244598527175303,0.022574778887944687,0.024280431755834858,0.003489368846438444,0.01871577240450211,0.003105415313641124,0.0030610046250315647,0.024304393418546257,0.016352577782663014,0.002321673154555336,0.009750256526626352,0.0019716721431687727,0.0028602526838911813,0.0018136495184988798,0.06629853192436293,0.011171728208067342,0.005392184762178082,0.017287384842634833,0.04011059288438532,0.0019013752364993978,0.09010829320113466,0.009399475830300172,0.004113054885437883,0.07262365967294167,0.0034868885599510457,0.00576346394825754,0.002939369002439559,0.004314728187371742,0.004741869638102355,0.007173053726249395
0.001998437957312547,0.010316154152986567,0.010182500467002472,0.01451351225720435,0.022135942597834933,0.016003338566929277,0.010379187630461573,0.0035245637848860243,0.0009580543579445,0.004998590371218084,0.0018053357456187778,0.03866791616181314,0.07096633745122159,0.05507751010981703,0.006729500413228469,0.0025060956898066756,0.027898051479715413,0.03574672026498054,0.026413555649403907,0.04004796738355366,0.01802397687226785,0.04947840288257164,0.005732547205348136,0.1008243275497982,0.030155941623881733,0.0014990503767415555,0.0010367946624794057,0.015189573727230834,0.03951817021952235,0.0014439701113854251,0.0021378483670993617,0.005658092337283947,0.0054236627597599365,0.05327804032276724,0.010767992237392512,0.035247928365712625,0.007085874259887728,0.0028665645325496912,0.017727070255038092,0.002726183635738124,0.00954395314983785,0.021780981261322812,0.0015300905049909842,0.04918067984130046,0.004113571061675813,0.0043906779033965814,0.04446554527362904,0.02171827918703826,0.018053472370665086,0.01853146464874712
0.0019318410831166252,0.009660747778963157,0.0417258321390138,0.0027093970130259945,0.02738623858254998,0.0009386588064629608,0.02537226055466178,0.017987670125717475,0.0332833082571767,0.0320002372522649,0.0025571672169854244,0.05185927183574224,0.051151488351253736,0.01077473458594084,0.043234138500016575,0.0013144487378053626,0.002712160515313331,0.0029445087909331664,0.02847793028941411,0.029019413134990745,0.05449063065096944,0.03100342152304547,0.012268130606463734,0.017674329529077458,0.032217948685185294,0.0009224991521800412,0.03565191841298258,0.0008214715897128747,0.02732222997625882,0.0009389687698318187,0.10375910043283194,0.0024451467461948395,0.000789261248764758,0.0031726218247926942,0.045043861355584226,0.013853080284943493,0.013955525860794904,0.005404615146281954,0.0025601182117210106,0.0683408462606523,0.0007953282930013202,0.008452413691283276,0.0033524307546138666,0.036163256348907366,0.014992742361623929,0.005400109440929126,0.0019404550511925435,0.00978520817631541,0.0018742917920880138,0.027566584270426586
0.0008706602277707087,0.021885117729520676,0.013416217662835217,0.007959369954690793,0.04398376115198817,0.0006310432021255594,0.0050389879858301415,0.001507376250484003,0.0075990946236433946,0.10618647787230577,0.00411436998853004,0.011984803915980839,0.07433898301115993,0.009662224321234572,0.009197224848215816,0.003059912989434033,0.0023773657334394223,0.0029791128579452785,0.06668013018445242,0.05444195936654204,0.00831686881344366,0.03132359806322713,0.052773513541685003,0.0009511763751617122,0.0036100985735593853,0.011358819718301008,0.024891353090026304,0.0026494050043572434,0.03856698211632563,0.0011319542425447622,0.01667965439710764,0.0007704474673021833,0.03711100330521116,0.0009616015987476871,0.05006603893771679,0.00853313422763763,0.00211556478008043,0.037938441734905515,0.03242488140453369,0.027381110757432586,0.03256652970839395,0.002687118908918116,0.0020889790232682367,0.06500792273117668,0.011632282813785377,0.001151049923113056,0.0036393424812578485,0.0015308284108748297,0.013916489661990994,0.02830961430978492
0.004385646837099183,0.02004801558873384,0.003834963937461686,0.003822510673264766,0.022543315899671415,0.0017460172180585934,0.0033855729980119117,0.0023066439722202194,0.002449133535051159,0.023569742995006294,0.025927195748497233,0.010936518568188388,0.08175715754104515,0.0016413952267548694,0.006654362178283796,0.0012974363017906345,0.0036556579726726816,0.005166559478362689,0.035262130909528754,0.04990857405281923,0.01001151658119887,0.03564405133789191,0.039897291624389056,0.0008163580287833379,0.0034888098883305075,0.0005811345911446935,0.028919663814507012,0.011374237010131924,0.034827672220484364,0.02720608045753119,0.18461668098268796,0.0019375993405834624,0.08234943539826056,0.004280653705181772,0.01663685505561715,0.006027824333368561,0.0011872204921467243,0.024375911536206427,0.0018215362743979231,0.05140234996726639,0.0027793325421806158,0.004758391201700107,0.0027250797473671725,0.05247027564440547,0.0008613814550519142,0.016407876339053246,0.001893058110135365,0.001517052321726763,0.012736070067567797,0.026150048298179174
0.000977969223493681,0.015461590951701248,0.0012580449318165452,0.006742832503405424,0.03868400586570203,0.001055206511587863,0.0012077761564948802,0.0009975862163886678,0.002157006621978532,0.007228079104337712,0.0015431897940347643,0.0013267713151526677,0.08904492375620937,0.0007846300587477921,0.003996753173065858,0.0008130518017396757,0.0009187517474843546,0.0067001386914159,0.025112949810168362,0.06524875290079446,0.003711969976415014,0.03551666702563423,0.061691118528474,0.0007637035298679394,0.0015091475790107015,0.0006011085784087633,0.002200125957279164,0.16823780839984728,0.006524163584891762,0.05618954200313492,0.0029681990428079273,0.0015302103078426023,0.028196816797051466,0.004686426650767006,0.003431561458727847,0.0018451339767213749,0.002478153042620313,0.10444623828984753,0.06460743887022483,0.002181039824117666,0.0687606791996727,0.0021353670546068425,0.00274009289946655,0.04777384523015203,0.0022784987009774257,0.014698250773361279,0.0012337035794938833,0.0006567782180700147,0.022311938213473503,0.012834261571313631
0.0029492865682484567,0.07913861018309505,0.008888446828728035,0.005183273362265888,0.022768670397531734,0.0048051295595908285,0.0297528528514933,0.008585957651454767,0.022725076415792085,0.007407383581545457,0.015181938326079041,0.005281539145169428,0.07087349026473122,0.003630916620390991,0.0026509071892645195,0.007340545975680557,0.02673654278971759,0.0030053743632946607,0.008691741899588426,0.0649197822876001,0.0042865080475482185,0.022553156038064483,0.05031153537853696,0.002561191054794902,0.04965223219320854,0.007376056516398691,0.19972639148814436,0.002677814093153684,0.007691879444051012,0.015172607056975675,0.0037827190121163417,0.012705204809038676,0.005036430433561077,0.004309025989836053,0.0033032565064039384,0.006625882875394673,0.00663106246645051,0.006826509483567426,0.006068219004630371,0.0670026481746104,0.009483824564825405,0.019802031250977216,0.003049646245865495,0.030843481824577322,0.006458672610805645,0.009220592572760344,0.003603756660959695,0.0159354916399466,0.013522348677878052,0.0032623576236561107
0.00593310163982636,0.013224942439135273,0.03340151327344174,0.02954854591700997,0.00969018110054218,0.11482931768605509,0.0030473395669661555,0.0104767977582924,0.0028295346198759347,0.0012960067746544189,0.0015422814918384519,0.02550446599944244,0.003343658837833169,0.009066430058582504,0.032921198123257514,0.0020302913725642443,0.012865337664329296,0.006152835069447304,0.03947000770758892,0.0064347634213430625,0.01674371239454578,0.003966500717209488,0.0031077042524077832,0.004540326269294305,0.08695351829774975,0.0012206351341933017,0.00504299110851378,0.03035653905074681,0.00788597671920004,0.0042394525835586306,0.0025869153364732294,0.018751446443733315,0.011354859903808226,0.006055865742563664,0.004048002171214244,0.04757361067327592,0.006767092998874952,0.02828020306408526,0.01849912041391205,0.0017350708473151352,0.026016661909460153,0.06330111539608049,0.07371848061650935,0.002912625188324564,0.0020807210728143407,0.004437592392406635,0.086925843991815,0.028421678124222922,0.010007157856624626,0.028860028807039834
0.0008945487738163036,0.02600615502281344,0.0005252482539620873,0.004107674402817578,0.014124952800675179,0.0007413628759619692,0.0005240380640796263,0.00030289706070668447,0.00018692183154189848,0.0004425986959499048,0.0014672437295042348,0.003709039439299581,0.02318770659612806,0.0005964546172176394,0.00028922781925580526,0.0004778912163881568,0.001192412186435487,0.016158343243665812,0.029876134107982916,0.01894555789533219,0.008787826386214571,0.026669559515331454,0.006120993192014539,0.00018334304541544935,0.021354090193459855,0.0002717040825881657,0.0006266015614592048,0.2844607176697227,0.0025093864693217136,0.17090569867078628,0.00016661699155724974,0.00028469654960950366,0.22045377713729297,0.00024631720709008805,0.0006546308150259964,0.015327974502977498,0.005561698526237354,0.01164115565734094,0.0034224169656871953,0.0026206469353793117,0.011724582598876964,0.0027984151805801657,0.0005953176169165635,0.005858939069428895,0.001117752267080776,0.0036757006380592787,0.011581904334122123,0.0008112444174577689,0.0021517565695456193,0.03365812659988519
